modelID : 0
2.5,4.0,0.3333333333333333,1.0303030303030303,66.0,0.0,1.032258064516129,62.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
2.5,4.0,0.3333333333333333,1.027027027027027,74.0,0.0,1.0327868852459017,61.0,0.0,1.1176470588235294,17.0,0.0,2.0,3.0,1.0,0
modelID : 2
2.0,3.0,1.0,1.05,40.0,0.0,1.006825938566553,293.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
2.75,3.0,0.6666666666666666,1.0588235294117647,34.0,0.0,1.011049723756906,181.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
modelID : 2
2.75,3.0,0.25,1.0588235294117647,34.0,0.0,1.011049723756906,181.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
2.75,3.0,0.25,1.05,40.0,0.0,1.006825938566553,293.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
2.5,3.0,0.3333333333333333,1.05,40.0,0.0,1.006825938566553,293.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
2.5,3.0,0.3333333333333333,1.0588235294117647,34.0,0.0,1.011049723756906,181.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
2.75,3.0,0.25,1.0588235294117647,34.0,0.0,1.011049723756906,181.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
modelID : 2
1.5,4.0,0.0,1.0588235294117647,34.0,0.0,1.011049723756906,181.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
1.75,4.0,0.0,1.05,40.0,0.0,1.006825938566553,293.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
modelID : 2
2.25,4.0,0.0,1.0588235294117647,34.0,0.0,1.011049723756906,181.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
2.25,4.0,0.0,1.0588235294117647,34.0,0.0,1.011049723756906,181.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
2.25,4.0,0.0,1.0588235294117647,34.0,0.0,1.011049723756906,181.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
modelID : 2
2.75,4.0,0.25,1.05,40.0,0.0,1.006825938566553,293.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
2.75,4.0,0.25,1.05,40.0,0.0,1.006825938566553,293.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
modelID : 2
2.0,4.0,0.0,1.0588235294117647,34.0,0.0,1.011049723756906,181.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
2.5,4.0,0.3333333333333333,1.0588235294117647,34.0,0.0,1.011049723756906,181.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
modelID : 2
2.0,4.0,0.0,1.05,40.0,0.0,1.006825938566553,293.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,1
2.0,4.0,0.0,1.0444444444444445,45.0,0.0,1.0080321285140563,249.0,0.0,1.5,4.0,0.0,1.5,4.0,0.0,1
modelID : 2
2.5,4.0,0.3333333333333333,1.04,50.0,0.0,1.0425531914893618,47.0,0.0,1.1176470588235294,17.0,0.0,2.0,3.0,1.0,1
2.5,4.0,0.3333333333333333,1.04,50.0,0.0,1.03125,64.0,0.0,1.1176470588235294,17.0,0.0,2.0,3.0,1.0,1
modelID : 1
2.75,4.0,0.25,1.1111111111111112,18.0,0.0,1.0129032258064516,155.0,0.0,1.1176470588235294,17.0,0.0,1.5,4.0,0.0,0
2.5,4.0,0.3333333333333333,1.0833333333333333,24.0,0.0,1.0465116279069768,43.0,0.0,1.5,4.0,0.0,2.0,3.0,1.0,0
2.75,4.0,0.25,1.1176470588235294,17.0,0.0,1.054054054054054,37.0,0.0,1.1538461538461537,13.0,0.0,2.0,3.0,1.0,0
2.75,4.0,0.25,1.08,25.0,0.0,1.0689655172413792,29.0,0.0,1.5,4.0,0.0,2.0,3.0,1.0,0
modelID : 2
2.0,4.0,0.0,1.0869565217391304,23.0,0.0,1.048780487804878,41.0,0.0,1.1176470588235294,17.0,0.0,2.0,3.0,1.0,1
2.0,4.0,0.0,1.0769230769230769,26.0,0.0,1.0277777777777777,72.0,0.0,1.1176470588235294,17.0,0.0,1.5,4.0,0.0,1
2.0,4.0,0.0,1.0740740740740742,27.0,0.0,1.04,50.0,0.0,1.1176470588235294,17.0,0.0,2.0,3.0,1.0,1
modelID : 1
2.0,4.0,0.0,1.1333333333333333,15.0,0.0,1.105263157894737,19.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
2.0,4.0,0.0,1.1333333333333333,15.0,0.0,1.105263157894737,19.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
2.0,4.0,0.0,1.1333333333333333,15.0,0.0,1.105263157894737,19.0,0.0,1.2857142857142858,7.0,0.0,2.0,3.0,1.0,0
2.0,4.0,0.0,1.1333333333333333,15.0,0.0,1.105263157894737,19.0,0.0,1.2857142857142858,7.0,0.0,2.0,3.0,1.0,0
2.0,4.0,0.0,1.1428571428571428,14.0,0.0,1.1,20.0,0.0,1.1538461538461537,13.0,0.0,2.0,3.0,1.0,0
modelID : 1
2.5,4.0,0.3333333333333333,1.1333333333333333,15.0,0.0,1.105263157894737,19.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
2.5,4.0,0.3333333333333333,1.1333333333333333,15.0,0.0,1.105263157894737,19.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
2.5,4.0,0.3333333333333333,1.1333333333333333,15.0,0.0,1.105263157894737,19.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
modelID : 1
2.25,4.0,0.0,1.1333333333333333,15.0,0.0,1.105263157894737,19.0,0.0,1.2857142857142858,7.0,0.0,2.0,3.0,1.0,0
2.25,4.0,0.0,1.0740740740740742,27.0,0.0,1.04,50.0,0.0,1.1176470588235294,17.0,0.0,2.0,3.0,1.0,0
2.25,4.0,0.0,1.1333333333333333,15.0,0.0,1.105263157894737,19.0,0.0,1.2857142857142858,7.0,0.0,2.0,3.0,1.0,0
modelID : 1
2.5,4.0,0.3333333333333333,1.2222222222222223,9.0,0.0,1.1,20.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
2.5,4.0,0.3333333333333333,1.1428571428571428,14.0,0.0,1.1,20.0,0.0,1.1538461538461537,13.0,0.0,2.0,3.0,1.0,0
modelID : 0
3.0,3.0,0.5,1.1333333333333333,15.0,0.0,1.105263157894737,19.0,0.0,1.2857142857142858,7.0,0.0,2.0,3.0,1.0,0
3.25,2.0,0.5,1.1333333333333333,15.0,0.0,1.105263157894737,19.0,0.0,1.2857142857142858,7.0,0.0,2.0,3.0,1.0,0
3.0,3.0,0.6666666666666666,1.1333333333333333,15.0,0.0,1.105263157894737,19.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
modelID : 0
2.5,3.0,0.3333333333333333,1.1333333333333333,15.0,0.0,1.105263157894737,19.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
2.5,3.0,0.3333333333333333,1.1333333333333333,15.0,0.0,1.105263157894737,19.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
2.5,3.0,0.3333333333333333,1.1333333333333333,15.0,0.0,1.105263157894737,19.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
modelID : 1
2.75,3.0,0.25,1.1333333333333333,15.0,0.0,1.105263157894737,19.0,0.0,1.2857142857142858,7.0,0.0,2.0,3.0,1.0,0
2.5,3.0,0.25,1.1333333333333333,15.0,0.0,1.105263157894737,19.0,0.0,1.2857142857142858,7.0,0.0,2.0,3.0,1.0,0
modelID : 1
2.5,4.0,0.3333333333333333,1.1333333333333333,15.0,0.0,1.105263157894737,19.0,0.0,1.2857142857142858,7.0,0.0,2.0,3.0,1.0,0
2.5,4.0,0.3333333333333333,1.125,16.0,0.0,1.1,20.0,0.0,1.1538461538461537,13.0,0.0,2.0,3.0,1.0,0
modelID : 2
3.0,2.0,0.5,1.0384615384615385,52.0,0.0,1.0689655172413792,29.0,0.0,1.5,4.0,0.0,2.0,3.0,1.0,1
3.0,2.0,0.5,1.0327868852459017,61.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,2.0,3.0,1.0,1
modelID : 0
2.75,3.0,0.25,1.03125,64.0,0.0,1.0206185567010309,97.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
2.75,4.0,0.25,1.0363636363636364,55.0,0.0,1.02020202020202,99.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
2.75,4.0,0.25,1.0363636363636364,55.0,0.0,1.02020202020202,99.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
2.75,3.0,0.25,1.0363636363636364,55.0,0.0,1.02020202020202,99.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
3.25,3.0,0.5,1.03125,64.0,0.0,1.0206185567010309,97.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
2.75,4.0,0.25,1.0363636363636364,55.0,0.0,1.02020202020202,99.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
2.75,4.0,0.25,1.0363636363636364,55.0,0.0,1.02020202020202,99.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
2.75,3.0,0.25,1.03125,64.0,0.0,1.0206185567010309,97.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
2.75,3.0,0.25,1.0363636363636364,55.0,0.0,1.02020202020202,99.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
2.75,3.0,0.25,1.03125,64.0,0.0,1.0206185567010309,97.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
2.75,4.0,0.25,1.03125,64.0,0.0,1.0206185567010309,97.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
2.75,4.0,0.25,1.0363636363636364,55.0,0.0,1.02020202020202,99.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
3.25,3.0,0.5,1.03125,64.0,0.0,1.0206185567010309,97.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
2.75,4.0,0.25,1.03125,64.0,0.0,1.0206185567010309,97.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
3.25,3.0,0.5,1.03125,64.0,0.0,1.0206185567010309,97.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
3.25,3.0,0.5,1.03125,64.0,0.0,1.0206185567010309,97.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
3.25,4.0,0.5,1.03125,64.0,0.0,1.0206185567010309,97.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
3.25,3.0,0.5,1.03125,64.0,0.0,1.0206185567010309,97.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
2.75,4.0,0.25,1.0363636363636364,55.0,0.0,1.02020202020202,99.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
2.75,3.0,0.25,1.0363636363636364,55.0,0.0,1.02020202020202,99.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
3.25,3.0,0.5,1.0363636363636364,55.0,0.0,1.02020202020202,99.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
2.75,4.0,0.25,1.0363636363636364,55.0,0.0,1.02020202020202,99.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
modelID : 2
2.5,3.0,0.3333333333333333,1.0363636363636364,55.0,0.0,1.02020202020202,99.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
2.5,3.0,0.3333333333333333,1.0277777777777777,72.0,0.0,1.0204081632653061,98.0,0.0,1.5,4.0,0.0,1.5,4.0,0.0,0
2.5,3.0,0.3333333333333333,1.0363636363636364,55.0,0.0,1.02020202020202,99.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
2.0,3.0,1.0,1.0363636363636364,55.0,0.0,1.02020202020202,99.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
modelID : 2
2.0,4.0,0.0,1.03125,64.0,0.0,1.0206185567010309,97.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
2.0,4.0,0.0,1.03125,64.0,0.0,1.0206185567010309,97.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
modelID : 2
2.0,4.0,0.0,1.0327868852459017,61.0,0.0,1.125,16.0,0.0,1.1176470588235294,17.0,0.0,2.0,3.0,1.0,1
2.0,4.0,0.0,1.0408163265306123,49.0,0.0,1.08,25.0,0.0,1.1176470588235294,17.0,0.0,2.0,3.0,1.0,1
modelID : 2
3.0,2.0,0.6666666666666666,1.024390243902439,82.0,0.0,1.0140845070422535,142.0,0.0,1.1538461538461537,13.0,0.0,2.0,3.0,1.0,1
3.5,2.0,0.75,1.0357142857142858,56.0,0.0,1.025,80.0,0.0,1.1176470588235294,17.0,0.0,2.0,3.0,1.0,1
3.0,3.0,0.6666666666666666,1.027027027027027,74.0,0.0,1.0363636363636364,55.0,0.0,1.1538461538461537,13.0,0.0,2.0,3.0,1.0,1
modelID : 0
3.0,3.0,0.5,1.024390243902439,82.0,0.0,1.0140845070422535,142.0,0.0,1.1538461538461537,13.0,0.0,2.0,3.0,1.0,0
3.25,2.0,0.5,1.0380952380952382,104.0,1.0,1.0144927536231885,138.0,0.0,1.1538461538461537,13.0,0.0,2.0,3.0,1.0,0
3.0,3.0,0.5,1.027027027027027,74.0,0.0,1.0327868852459017,61.0,0.0,1.1176470588235294,17.0,0.0,2.0,3.0,1.0,0
3.0,3.0,0.5,1.024390243902439,82.0,0.0,1.0140845070422535,142.0,0.0,1.1538461538461537,13.0,0.0,2.0,3.0,1.0,0
modelID : 2
2.5,3.0,0.25,1.032258064516129,62.0,0.0,1.02,100.0,0.0,1.1176470588235294,17.0,0.0,2.0,3.0,1.0,1
2.75,3.0,0.25,1.032258064516129,62.0,0.0,1.037037037037037,54.0,0.0,1.2857142857142858,7.0,0.0,2.0,3.0,1.0,1
modelID : 2
3.0,3.0,0.5,1.0289855072463767,69.0,0.0,1.0392156862745099,51.0,0.0,1.1176470588235294,17.0,0.0,2.0,3.0,1.0,1
3.0,3.0,0.5,1.0289855072463767,69.0,0.0,1.0476190476190477,42.0,0.0,1.1176470588235294,17.0,0.0,2.0,3.0,1.0,1
modelID : 1
3.0,3.0,0.5,1.0327868852459017,61.0,0.0,1.0476190476190477,42.0,0.0,1.1538461538461537,13.0,0.0,2.0,3.0,1.0,0
3.0,3.0,0.5,1.0298507462686568,67.0,0.0,1.0444444444444445,45.0,0.0,1.5,4.0,0.0,2.0,3.0,1.0,0
3.0,3.0,0.5,1.0327868852459017,61.0,0.0,1.0476190476190477,42.0,0.0,1.1538461538461537,13.0,0.0,2.0,3.0,1.0,0
3.0,3.0,0.5,1.0327868852459017,61.0,0.0,1.0476190476190477,42.0,0.0,1.1538461538461537,13.0,0.0,2.0,3.0,1.0,0
modelID : 2
3.25,3.0,0.5,1.0327868852459017,61.0,0.0,1.0476190476190477,42.0,0.0,1.1538461538461537,13.0,0.0,2.0,3.0,1.0,0
3.25,3.0,0.5,1.0327868852459017,61.0,0.0,1.027027027027027,74.0,0.0,1.2857142857142858,7.0,0.0,2.0,3.0,1.0,0
modelID : 0
2.75,3.0,0.6666666666666666,1.0392156862745099,51.0,0.0,1.0363636363636364,55.0,0.0,1.1176470588235294,17.0,0.0,2.0,3.0,1.0,0
2.25,4.0,0.5,1.0363636363636364,55.0,0.0,1.125,16.0,0.0,1.1176470588235294,17.0,0.0,2.0,3.0,1.0,0
modelID : 1
3.0,3.0,0.5,1.0434782608695652,46.0,0.0,1.125,16.0,0.0,1.1538461538461537,13.0,0.0,2.0,3.0,1.0,0
3.0,3.0,0.5,1.0285714285714285,70.0,0.0,1.08,25.0,0.0,1.5,4.0,0.0,2.0,3.0,1.0,0
modelID : 0
2.5,3.0,0.3333333333333333,1.032258064516129,62.0,0.0,1.037037037037037,54.0,0.0,1.2857142857142858,7.0,0.0,2.0,3.0,1.0,0
2.5,3.0,0.3333333333333333,1.032258064516129,62.0,0.0,1.037037037037037,54.0,0.0,1.2857142857142858,7.0,0.0,2.0,3.0,1.0,0
modelID : 1
1.5,4.0,0.0,1.025,80.0,0.0,1.0588235294117647,34.0,0.0,1.1176470588235294,17.0,0.0,1.5,4.0,0.0,0
1.5,4.0,0.0,1.0273972602739727,73.0,0.0,1.08,25.0,0.0,1.5,4.0,0.0,1.5,4.0,0.0,0
modelID : 2
1.5,4.0,0.0,1.0363636363636364,55.0,0.0,1.0298507462686568,67.0,0.0,1.1176470588235294,17.0,0.0,1.5,4.0,0.0,0
1.5,4.0,0.0,1.054054054054054,37.0,0.0,1.0476190476190477,42.0,0.0,1.1176470588235294,17.0,0.0,1.5,4.0,0.0,0
1.5,4.0,0.0,1.048780487804878,41.0,0.0,1.0303030303030303,66.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
modelID : 1
1.5,4.0,0.0,1.0392156862745099,51.0,0.0,1.1818181818181819,11.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
1.5,4.0,0.0,1.0392156862745099,51.0,0.0,1.1818181818181819,11.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
modelID : 0
3.75,1.0,0.75,1.0294117647058822,68.0,0.0,1.0571428571428572,35.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
2.75,2.0,0.6666666666666666,1.0285714285714285,70.0,0.0,1.0526315789473684,38.0,0.0,1.5,4.0,0.0,1.5,4.0,0.0,0
3.0,2.0,0.6666666666666666,1.0303030303030303,66.0,0.0,1.0273972602739727,73.0,0.0,1.1176470588235294,17.0,0.0,1.5,4.0,0.0,0
3.0,2.0,0.6666666666666666,1.0303030303030303,66.0,0.0,1.0833333333333333,24.0,0.0,1.5,4.0,0.0,1.5,4.0,0.0,0
3.0,2.0,0.6666666666666666,1.0294117647058822,68.0,0.0,1.0571428571428572,35.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
3.0,2.0,0.6666666666666666,1.0298507462686568,67.0,0.0,1.0555555555555556,36.0,0.0,1.0740740740740742,27.0,0.0,1.5,4.0,0.0,0
modelID : 0
3.0,3.0,0.6666666666666666,1.0588235294117647,34.0,0.0,1.125,16.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
3.0,3.0,0.6666666666666666,1.0555555555555556,36.0,0.0,1.0555555555555556,36.0,0.0,1.2857142857142858,7.0,0.0,1.5,4.0,0.0,0
3.0,2.0,0.6666666666666666,1.054054054054054,37.0,0.0,1.0476190476190477,42.0,0.0,1.1176470588235294,17.0,0.0,1.5,4.0,0.0,0
2.75,2.0,0.6666666666666666,1.054054054054054,37.0,0.0,1.0454545454545454,44.0,0.0,1.1176470588235294,17.0,0.0,1.5,4.0,0.0,0
3.0,3.0,0.6666666666666666,1.0714285714285714,28.0,0.0,1.1111111111111112,18.0,0.0,1.0740740740740742,27.0,0.0,1.5,4.0,0.0,0
modelID : 2
2.75,3.0,0.6666666666666666,1.0444444444444445,45.0,0.0,1.0198019801980198,101.0,0.0,1.1176470588235294,17.0,0.0,1.5,4.0,0.0,0
2.0,3.0,1.0,1.054054054054054,37.0,0.0,1.0224719101123596,89.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
modelID : 0
2.75,2.0,0.6666666666666666,1.0512820512820513,39.0,0.0,1.1111111111111112,18.0,0.0,1.1176470588235294,17.0,0.0,1.5,4.0,0.0,0
2.75,3.0,0.6666666666666666,1.0512820512820513,39.0,0.0,1.1111111111111112,18.0,0.0,1.1176470588235294,17.0,0.0,1.5,4.0,0.0,0
3.0,2.0,0.6666666666666666,1.0425531914893618,47.0,0.0,1.0909090909090908,22.0,0.0,1.1176470588235294,17.0,0.0,1.5,4.0,0.0,0
modelID : 0
3.0,3.0,0.6666666666666666,1.0434782608695652,46.0,0.0,1.0588235294117647,34.0,0.0,1.5,4.0,0.0,1.5,4.0,0.0,0
3.0,2.0,0.6666666666666666,1.0454545454545454,44.0,0.0,1.0555555555555556,36.0,0.0,1.5,4.0,0.0,1.5,4.0,0.0,0
2.75,2.0,0.6666666666666666,1.0333333333333334,60.0,0.0,1.048780487804878,41.0,0.0,1.5,4.0,0.0,1.5,4.0,0.0,0
2.75,2.0,0.6666666666666666,1.0454545454545454,44.0,0.0,1.0555555555555556,36.0,0.0,1.5,4.0,0.0,1.5,4.0,0.0,0
3.0,2.0,0.6666666666666666,1.0350877192982457,57.0,0.0,1.0363636363636364,55.0,0.0,1.2857142857142858,7.0,0.0,1.5,4.0,0.0,0
3.0,3.0,0.6666666666666666,1.0363636363636364,55.0,0.0,1.0235294117647058,85.0,0.0,1.5,4.0,0.0,1.5,4.0,0.0,0
3.0,3.0,0.6666666666666666,1.0454545454545454,44.0,0.0,1.0555555555555556,36.0,0.0,1.5,4.0,0.0,1.5,4.0,0.0,0
modelID : 0
2.75,2.0,0.6666666666666666,1.0465116279069768,43.0,0.0,1.0434782608695652,46.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
2.75,2.0,0.6666666666666666,1.0512820512820513,39.0,0.0,1.0454545454545454,44.0,0.0,1.1176470588235294,17.0,0.0,1.5,4.0,0.0,0
2.75,2.0,0.6666666666666666,1.0465116279069768,43.0,0.0,1.037037037037037,54.0,0.0,1.1176470588235294,17.0,0.0,1.5,4.0,0.0,0
2.75,2.0,0.6666666666666666,1.0512820512820513,39.0,0.0,1.0454545454545454,44.0,0.0,1.1176470588235294,17.0,0.0,1.5,4.0,0.0,0
3.0,2.0,0.6666666666666666,1.0512820512820513,39.0,0.0,1.0454545454545454,44.0,0.0,1.1176470588235294,17.0,0.0,1.5,4.0,0.0,0
modelID : 0
2.75,2.0,0.6666666666666666,1.0333333333333334,60.0,0.0,1.0571428571428572,35.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
3.0,3.0,0.6666666666666666,1.0317460317460319,63.0,0.0,1.0289855072463767,69.0,0.0,1.1176470588235294,17.0,0.0,1.5,4.0,0.0,0
modelID : 1
3.0,3.0,0.6666666666666666,1.0307692307692307,65.0,0.0,1.0666666666666667,30.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,1
3.0,2.0,0.6666666666666666,1.0588235294117647,34.0,0.0,1.0134228187919463,149.0,0.0,1.5,4.0,0.0,1.5,4.0,0.0,1
modelID : 2
2.5,2.0,1.0,1.0363636363636364,55.0,0.0,1.0317460317460319,63.0,0.0,1.1176470588235294,17.0,0.0,1.5,4.0,0.0,1
2.75,2.0,1.0,1.0512820512820513,39.0,0.0,1.0454545454545454,44.0,0.0,1.1176470588235294,17.0,0.0,1.5,4.0,0.0,1
modelID : 0
1.75,3.0,1.0,1.0333333333333334,60.0,0.0,1.0571428571428572,35.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
2.0,3.0,1.0,1.0317460317460319,63.0,0.0,1.2857142857142858,7.0,0.0,1.1176470588235294,17.0,0.0,1.5,4.0,0.0,0
modelID : 1
3.0,3.0,0.6666666666666666,1.0392156862745099,51.0,0.0,1.1818181818181819,11.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
3.0,3.0,0.6666666666666666,1.0392156862745099,51.0,0.0,1.1818181818181819,11.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
modelID : 0
2.5,4.0,0.3333333333333333,1.0465116279069768,43.0,0.0,1.032258064516129,62.0,0.0,1.5,4.0,0.0,2.0,3.0,1.0,0
2.75,4.0,0.25,1.0392156862745099,51.0,0.0,1.0363636363636364,55.0,0.0,1.1176470588235294,17.0,0.0,2.0,3.0,1.0,0
2.75,4.0,0.25,1.048780487804878,41.0,0.0,1.0333333333333334,60.0,0.0,1.5,4.0,0.0,2.0,3.0,1.0,0
2.5,4.0,0.3333333333333333,1.0263157894736843,76.0,0.0,1.0338983050847457,59.0,0.0,1.1538461538461537,13.0,0.0,2.0,3.0,1.0,0
2.5,4.0,0.3333333333333333,1.0392156862745099,51.0,0.0,1.0363636363636364,55.0,0.0,1.1176470588235294,17.0,0.0,2.0,3.0,1.0,0
modelID : 0
2.5,3.0,0.3333333333333333,1.024390243902439,82.0,0.0,1.0140845070422535,142.0,0.0,1.1538461538461537,13.0,0.0,2.0,3.0,1.0,0
2.5,3.0,0.3333333333333333,1.024390243902439,82.0,0.0,1.0263157894736843,76.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
modelID : 2
3.0,3.0,0.5,1.0327868852459017,61.0,0.0,1.027027027027027,74.0,0.0,1.2857142857142858,7.0,0.0,2.0,3.0,1.0,1
3.25,3.0,0.5,1.0333333333333334,60.0,0.0,1.0465116279069768,43.0,0.0,1.1538461538461537,13.0,0.0,2.0,3.0,1.0,1
modelID : 0
2.75,2.0,0.6666666666666666,1.018348623853211,109.0,0.0,1.1666666666666667,12.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
3.25,2.0,0.5,1.0350877192982457,57.0,0.0,1.1818181818181819,11.0,0.0,1.1176470588235294,17.0,0.0,1.5,4.0,0.0,0
3.0,2.0,0.5,1.0392156862745099,51.0,0.0,1.1818181818181819,11.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
3.0,2.0,0.5,1.0333333333333334,60.0,0.0,1.1333333333333333,15.0,0.0,1.5,4.0,0.0,1.5,4.0,0.0,0
3.0,2.0,0.5,1.0392156862745099,51.0,0.0,1.1818181818181819,11.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
3.25,2.0,0.5,1.0263157894736843,76.0,0.0,1.1538461538461537,13.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
modelID : 0
3.25,2.0,0.5,1.0273972602739727,73.0,0.0,1.0689655172413792,29.0,0.0,1.2857142857142858,7.0,0.0,1.5,4.0,0.0,0
3.0,2.0,0.5,1.0363636363636364,55.0,0.0,1.0555555555555556,36.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
3.25,2.0,0.5,1.0285714285714285,70.0,0.0,1.05,40.0,0.0,1.5,4.0,0.0,1.5,4.0,0.0,0
3.0,2.0,0.5,1.028169014084507,71.0,0.0,1.0273972602739727,73.0,0.0,1.5,4.0,0.0,1.5,4.0,0.0,0
3.25,2.0,0.5,1.025974025974026,77.0,0.0,1.0344827586206897,58.0,0.0,1.5,4.0,0.0,1.5,4.0,0.0,0
3.0,2.0,0.6666666666666666,1.017094017094017,117.0,0.0,1.05,40.0,0.0,1.1538461538461537,13.0,0.0,1.5,4.0,0.0,0
3.0,2.0,0.5,1.0273972602739727,73.0,0.0,1.0689655172413792,29.0,0.0,1.2857142857142858,7.0,0.0,1.5,4.0,0.0,0
3.25,2.0,0.5,1.0333333333333334,60.0,0.0,1.048780487804878,41.0,0.0,1.5,4.0,0.0,1.5,4.0,0.0,0
2.75,2.0,0.6666666666666666,1.024390243902439,82.0,0.0,1.0140845070422535,142.0,0.0,1.1538461538461537,13.0,0.0,2.0,3.0,1.0,0
modelID : 0
3.25,2.0,0.5,1.0298507462686568,67.0,0.0,1.0555555555555556,36.0,0.0,1.0740740740740742,27.0,0.0,1.5,4.0,0.0,0
