21.0,0.045454545454545456,0.5277777314186096,0.5277777314186096,0.0,-38.0,0.25,0.5277777314186096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.25,0.927875280380249,0.9567251801490784,0.0,13.0,1.0,0.927875280380249,0.6,0.6,0.7499999999999999,0.42857142857142855,0.6,0.6,0.7499999999999999,0.42857142857142855,0.0,5.0,0.16666666666666666,0.9019607901573181,0.9411764740943909,0.0,2.0,0.9166666666666666,0.9019607901573181,1.0,0.8888888888888888,0.8944271909999159,0.8,1.0,0.8888888888888888,0.8944271909999159,0.8,0.0,9.0,0.1,0.5982906222343445,0.7188034653663635,0.0,-6.0,0.25,0.5982906222343445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.09090909090909091,0.31060606241226196,0.31060606241226196,0.0,-12.0,0.125,0.31060606241226196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3333333333333333,0.5555555820465088,0.5555555820465088,0.0,-1.0,0.3333333333333333,0.5555555820465088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5712098009188362,
23.0,0.041666666666666664,0.0,0.0,0.0,-41.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.25,0.8710010051727295,0.8968008160591125,0.0,13.0,1.0,0.8710010051727295,0.6,0.6,0.7499999999999999,0.42857142857142855,0.6,0.6,0.7499999999999999,0.42857142857142855,0.0,5.0,0.16666666666666666,0.9019607901573181,0.9411764740943909,0.0,2.0,0.9166666666666666,0.9019607901573181,1.0,0.8888888888888888,0.8944271909999159,0.8,1.0,0.8888888888888888,0.8944271909999159,0.8,0.0,7.0,0.125,0.6120268702507019,0.7284188270568848,0.0,-2.0,0.5,0.6120268702507019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.09090909090909091,0.31060606241226196,0.31060606241226196,0.0,-12.0,0.125,0.31060606241226196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.25,0.0,0.0,0.0,-4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07044410413476265,
16.0,0.058823529411764705,0.5615079402923584,0.6492063403129578,0.0,-18.0,0.14285714285714285,0.5615079402923584,0.5,0.4,0.4082482904638631,0.25,0.5,0.4,0.4082482904638631,0.25,0.0,4.0,0.2,0.8461644053459167,0.8769315481185913,0.0,9.0,0.8235294117647058,0.8461644053459167,0.6,0.6,0.7499999999999999,0.42857142857142855,0.6,0.6,0.7499999999999999,0.42857142857142855,0.0,5.0,0.16666666666666666,0.9019607901573181,0.9411764740943909,0.0,2.0,0.9166666666666666,0.9019607901573181,1.0,0.8888888888888888,0.8944271909999159,0.8,1.0,0.8888888888888888,0.8944271909999159,0.8,0.0,9.0,0.1,0.5982906222343445,0.7188034653663635,0.0,-6.0,0.25,0.5982906222343445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.1,0.5050504803657532,0.5050504803657532,0.0,-12.0,0.6666666666666666,0.5050504803657532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.25,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4303215926493109,
14.0,0.06666666666666667,0.5805554986000061,0.6644443869590759,0.0,-12.0,0.1875,0.5805554986000061,0.4,0.36363636363636365,0.3651483716701107,0.2222222222222222,0.4,0.36363636363636365,0.3651483716701107,0.2222222222222222,0.0,1.0,0.5,0.9649122357368469,0.9789473414421082,0.0,17.0,1.0,0.9649122357368469,0.8,0.8,0.8749999999999998,0.6666666666666666,0.8,0.8,0.8749999999999998,0.6666666666666666,0.0,5.0,0.16666666666666666,0.9019607901573181,0.9411764740943909,0.0,2.0,0.9166666666666666,0.9019607901573181,1.0,0.8888888888888888,0.8944271909999159,0.8,1.0,0.8888888888888888,0.8944271909999159,0.8,0.0,9.0,0.1,0.6004273295402527,0.7202991247177124,0.0,-6.0,0.25,0.6004273295402527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.09090909090909091,0.31060606241226196,0.31060606241226196,0.0,-12.0,0.125,0.31060606241226196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.25,0.0,0.0,0.0,-3.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4977029096477795,
22.0,0.043478260869565216,0.8323445320129395,0.8658756017684937,0.0,-7.0,0.3783783783783784,0.8323445320129395,1.0,0.8571428571428571,0.8660254037844387,0.75,1.0,0.8571428571428571,0.8660254037844387,0.75,0.0,3.0,0.25,0.9600000381469727,0.9760000109672546,0.0,16.0,0.9545454545454546,0.9600000381469727,1.0,0.8888888888888888,0.9354143466934852,0.8,1.0,0.8888888888888888,0.9354143466934852,0.8,0.0,0.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.3333333333333333,0.8603340983390808,0.9022338390350342,0.0,8.0,1.0833333333333333,0.8603340983390808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.058823529411764705,0.48663005232810974,0.48663005232810974,0.0,-19.0,0.15384615384615385,0.48663005232810974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
26.0,0.037037037037037035,0.635883629322052,0.7087069153785706,0.0,-15.0,0.2631578947368421,0.635883629322052,0.375,0.35294117647058826,0.35355339059327373,0.21428571428571427,0.375,0.35294117647058826,0.35355339059327373,0.21428571428571427,0.0,6.0,0.14285714285714285,0.9030303359031677,0.932121217250824,0.0,10.0,0.9545454545454546,0.9030303359031677,0.75,0.6666666666666666,0.8017837257372731,0.5,0.75,0.6666666666666666,0.8017837257372731,0.5,0.0,0.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6.0,0.14285714285714285,0.6596459746360779,0.761752188205719,0.0,0.0,1.0833333333333333,0.6596459746360779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.058823529411764705,0.5040404200553894,0.5040404200553894,0.0,-21.0,0.18181818181818182,0.5040404200553894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,0.0,-2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2290076335877863,
37.0,0.02631578947368421,0.5047425627708435,0.5047425627708435,0.0,-68.0,0.3333333333333333,0.5047425627708435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.14285714285714285,0.9030303359031677,0.932121217250824,0.0,10.0,0.9545454545454546,0.9030303359031677,0.75,0.6666666666666666,0.8017837257372731,0.5,0.75,0.6666666666666666,0.8017837257372731,0.5,0.0,0.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8.0,0.1111111111111111,0.5337607264518738,0.6736325025558472,0.0,-4.0,0.4166666666666667,0.5337607264518738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.058823529411764705,0.5040404200553894,0.5040404200553894,0.0,-21.0,0.18181818181818182,0.5040404200553894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.25,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21327014218009477,
36.0,0.02702702702702703,0.4306684732437134,0.4306684732437134,0.0,-63.0,0.2222222222222222,0.4306684732437134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.125,0.846060574054718,0.8768484592437744,0.0,8.0,0.9545454545454546,0.846060574054718,0.75,0.6666666666666666,0.8017837257372731,0.5,0.75,0.6666666666666666,0.8017837257372731,0.5,0.0,0.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8.0,0.1111111111111111,0.6120268702507019,0.7284188270568848,0.0,-4.0,0.25,0.6120268702507019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.058823529411764705,0.5040404200553894,0.5040404200553894,0.0,-21.0,0.18181818181818182,0.5040404200553894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,0.0,-2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2195121951219512,
27.0,0.03571428571428571,0.5629860758781433,0.6503888368606567,0.0,-36.0,0.1111111111111111,0.5629860758781433,0.5,0.4,0.4082482904638631,0.25,0.5,0.4,0.4082482904638631,0.25,0.0,4.0,0.2,0.8787878155708313,0.903030276298523,0.0,14.0,1.0,0.8787878155708313,0.75,0.75,0.857142857142857,0.6,0.75,0.75,0.857142857142857,0.6,0.0,0.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8.0,0.1111111111111111,0.6596459746360779,0.761752188205719,0.0,-4.0,0.25,0.6596459746360779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.08333333333333333,0.5470085740089417,0.5470085740089417,0.0,-11.0,0.3333333333333333,0.5470085740089417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,
17.0,0.05555555555555555,0.40740740299224854,0.40740740299224854,0.0,-28.0,0.16666666666666666,0.40740740299224854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.25,0.9090909361839294,0.9272727370262146,0.0,16.0,1.0,0.9090909361839294,0.75,0.75,0.857142857142857,0.6,0.75,0.75,0.857142857142857,0.6,0.0,0.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,9.0,0.1,0.6120268702507019,0.7284188270568848,0.0,-6.0,0.25,0.6120268702507019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.1111111111111111,0.5570707321166992,0.5570707321166992,0.0,-5.0,0.7272727272727273,0.5570707321166992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.25,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19194312796208535,
21.0,0.045454545454545456,0.5903133749961853,0.6722506880760193,0.0,-24.0,0.1111111111111111,0.5903133749961853,0.5,0.4444444444444444,0.4472135954999579,0.2857142857142857,0.5,0.4444444444444444,0.4472135954999579,0.2857142857142857,0.0,4.0,0.2,0.8787878155708313,0.903030276298523,0.0,14.0,1.0,0.8787878155708313,0.75,0.75,0.857142857142857,0.6,0.75,0.75,0.857142857142857,0.6,0.0,0.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8.0,0.1111111111111111,0.6596459746360779,0.761752188205719,0.0,-4.0,0.25,0.6596459746360779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.045454545454545456,0.41025638580322266,0.41025638580322266,0.0,-30.0,0.3333333333333333,0.41025638580322266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.6666666865348816,0.7000000476837158,0.0,0.0,0.5,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9101123595505618,
0.0,1.0,1.0,1.0,1.0,18.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,35.0,0.027777777777777776,0.7743222117424011,0.8645933270454407,0.0,-48.0,0.9545454545454546,0.7743222117424011,1.0,0.6666666666666666,0.8081220356417685,0.5,1.0,0.6666666666666666,0.8081220356417685,0.5,0.0,0.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.3333333333333333,0.8603340983390808,0.9022338390350342,0.0,8.0,1.0833333333333333,0.8603340983390808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.09090909090909091,0.472222238779068,0.472222238779068,0.0,-12.0,0.25,0.472222238779068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
28.0,0.034482758620689655,0.5511535406112671,0.6409228444099426,0.0,-35.0,0.42857142857142855,0.5511535406112671,0.4,0.2857142857142857,0.29814239699997197,0.16666666666666666,0.4,0.2857142857142857,0.29814239699997197,0.16666666666666666,0.0,2.0,0.3333333333333333,0.9393939971923828,0.9636363983154297,0.0,18.0,1.0,0.9393939971923828,0.75,0.75,0.857142857142857,0.6,0.75,0.75,0.857142857142857,0.6,0.0,0.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,0.2,0.7770655155181885,0.8439458608627319,0.0,4.0,1.0833333333333333,0.7770655155181885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0625,0.5162210464477539,0.5162210464477539,0.0,-19.0,0.18181818181818182,0.5162210464477539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.25,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1959287531806616,
20.0,0.047619047619047616,0.6609126925468445,0.7287301421165466,0.0,-20.0,0.2857142857142857,0.6609126925468445,0.4,0.4,0.3999999999999999,0.25,0.4,0.4,0.3999999999999999,0.25,0.0,3.0,0.25,0.9393939971923828,0.957575798034668,0.0,16.0,1.0,0.9393939971923828,0.75,0.75,0.857142857142857,0.6,0.75,0.75,0.857142857142857,0.6,0.0,0.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7.0,0.125,0.5982906222343445,0.7188034653663635,0.0,-2.0,0.4166666666666667,0.5982906222343445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.05263157894736842,0.5991361737251282,0.6793089509010315,0.0,-19.0,0.11764705882352941,0.5991361737251282,0.5,0.4444444444444444,0.4472135954999579,0.2857142857142857,0.5,0.4444444444444444,0.4472135954999579,0.2857142857142857,0.0,2.0,0.3333333333333333,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8651685393258427,
0.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,0.9999999999999998,1.0,0.0,39.0,0.025,0.7662692070007324,0.8597615361213684,0.0,-56.0,0.9545454545454546,0.7662692070007324,1.0,0.5333333333333333,0.7071067811865476,0.36363636363636365,1.0,0.5333333333333333,0.7071067811865476,0.36363636363636365,0.0,0.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.3333333333333333,0.8906371593475342,0.923445999622345,0.0,8.0,1.0833333333333333,0.8906371593475342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.08333333333333333,0.7843136787414551,0.7843136787414551,0.0,-16.0,1.0,0.7843136787414551,1.0,0.4,0.5,0.25,1.0,0.4,0.5,0.25,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
11.0,0.08333333333333333,0.5476190447807312,0.5476190447807312,0.0,-15.0,0.14285714285714285,0.5476190447807312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.2,0.8590686321258545,0.8872548937797546,0.0,8.0,0.6875,0.8590686321258545,0.6666666666666666,0.6666666666666666,0.8333333333333335,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333335,0.5,0.0,10.0,0.09090909090909091,0.658823549747467,0.7270588278770447,0.0,-4.0,0.7647058823529411,0.658823549747467,0.5,0.4444444444444444,0.4472135954999579,0.2857142857142857,0.5,0.4444444444444444,0.4472135954999579,0.2857142857142857,0.0,11.0,0.08333333333333333,0.5337607264518738,0.5337607264518738,0.0,-10.0,0.3333333333333333,0.5337607264518738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.037037037037037035,0.49047622084617615,0.49047622084617615,0.0,-47.0,0.4,0.49047622084617615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.25,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.770096463022508,
19.0,0.05,0.3976190388202667,0.3976190388202667,0.0,-31.0,0.14285714285714285,0.3976190388202667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.25,0.899509847164154,0.9196078777313232,0.0,10.0,0.75,0.899509847164154,0.6666666666666666,0.6666666666666666,0.8333333333333335,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333335,0.5,0.0,10.0,0.09090909090909091,0.658823549747467,0.7270588278770447,0.0,-4.0,0.7647058823529411,0.658823549747467,0.5,0.4444444444444444,0.4472135954999579,0.2857142857142857,0.5,0.4444444444444444,0.4472135954999579,0.2857142857142857,0.0,9.0,0.1,0.6004273295402527,0.6004273295402527,0.0,-6.0,0.3333333333333333,0.6004273295402527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.045454545454545456,0.5158730149269104,0.6126984357833862,0.0,-30.0,0.16666666666666666,0.5158730149269104,0.5,0.4,0.4082482904638631,0.25,0.5,0.4,0.4082482904638631,0.25,0.0,3.0,0.25,0.0,0.0,0.0,-3.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7801302931596091,
14.0,0.06666666666666667,0.5238094925880432,0.5238094925880432,0.0,-21.0,0.42857142857142855,0.5238094925880432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3333333333333333,0.9399509429931641,0.9519607424736023,0.0,12.0,1.0625,0.9399509429931641,0.6666666666666666,0.6666666666666666,0.8333333333333335,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333335,0.5,0.0,10.0,0.09090909090909091,0.658823549747467,0.7270588278770447,0.0,-4.0,0.7647058823529411,0.658823549747467,0.5,0.4444444444444444,0.4472135954999579,0.2857142857142857,0.5,0.4444444444444444,0.4472135954999579,0.2857142857142857,0.0,8.0,0.1111111111111111,0.5427350401878357,0.5427350401878357,0.0,-4.0,0.5,0.5427350401878357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.04,0.4047619104385376,0.4047619104385376,0.0,-41.0,0.2857142857142857,0.4047619104385376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.25,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05845511482254695,
5.0,0.16666666666666666,0.8445512652397156,0.8756409883499146,0.0,3.0,0.6923076923076923,0.8445512652397156,0.8,0.8,0.7999999999999998,0.6666666666666666,0.8,0.8,0.7999999999999998,0.6666666666666666,0.0,14.0,0.06666666666666667,0.6142602562904358,0.6914082169532776,0.0,-11.0,0.23529411764705882,0.6142602562904358,0.3333333333333333,0.2857142857142857,0.6172133998483676,0.16666666666666666,0.3333333333333333,0.2857142857142857,0.6172133998483676,0.16666666666666666,0.0,16.0,0.058823529411764705,0.4005602300167084,0.4005602300167084,0.0,-25.0,0.14285714285714285,0.4005602300167084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.09090909090909091,0.4670940339565277,0.4670940339565277,0.0,-8.0,0.4166666666666667,0.4670940339565277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.16666666666666666,0.6904761791229248,0.6904761791229248,0.0,-3.0,0.2857142857142857,0.6904761791229248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368421052631579,
3.0,0.25,0.9166666865348816,0.949999988079071,0.0,9.0,1.0625,0.9166666865348816,0.8,0.8,0.7999999999999998,0.6666666666666666,0.8,0.8,0.7999999999999998,0.6666666666666666,0.0,17.0,0.05555555555555555,0.5135294198989868,0.6108235120773315,0.0,-17.0,0.11764705882352941,0.5135294198989868,0.3333333333333333,0.25,0.5773502691896258,0.14285714285714285,0.3333333333333333,0.25,0.5773502691896258,0.14285714285714285,0.0,16.0,0.058823529411764705,0.4005602300167084,0.4005602300167084,0.0,-25.0,0.14285714285714285,0.4005602300167084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.1,0.5470085740089417,0.5470085740089417,0.0,-6.0,0.3333333333333333,0.5470085740089417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.3333333333333333,0.6111111044883728,0.6111111044883728,0.0,-2.0,0.5,0.6111111044883728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07216494845360821,
11.0,0.08333333333333333,0.5801281929016113,0.6641025543212891,0.0,-9.0,0.23076923076923078,0.5801281929016113,0.5,0.4444444444444444,0.4472135954999579,0.2857142857142857,0.5,0.4444444444444444,0.4472135954999579,0.2857142857142857,0.0,4.0,0.2,0.899509847164154,0.9196078777313232,0.0,8.0,0.6875,0.899509847164154,0.6666666666666666,0.6666666666666666,0.8333333333333335,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333335,0.5,0.0,10.0,0.09090909090909091,0.658823549747467,0.7270588278770447,0.0,-4.0,0.7647058823529411,0.658823549747467,0.5,0.4444444444444444,0.4472135954999579,0.2857142857142857,0.5,0.4444444444444444,0.4472135954999579,0.2857142857142857,0.0,9.0,0.1,0.5470085740089417,0.5470085740089417,0.0,-6.0,0.4166666666666667,0.5470085740089417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.125,0.0,0.0,0.0,-8.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,0.0,-2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05982905982905984,
24.0,0.04,0.4532628059387207,0.4532628059387207,0.0,-41.0,0.14285714285714285,0.4532628059387207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.25,0.875,0.8999999761581421,0.0,10.0,1.0,0.875,0.6666666666666666,0.6666666666666666,0.8333333333333335,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333335,0.5,0.0,16.0,0.058823529411764705,0.28921568393707275,0.28921568393707275,0.0,-24.0,0.125,0.28921568393707275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.09090909090909091,0.4670940339565277,0.4670940339565277,0.0,-8.0,0.3333333333333333,0.4670940339565277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.04,0.47770562767982483,0.47770562767982483,0.0,-37.0,0.2727272727272727,0.47770562767982483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.25,0.0,0.0,0.0,-3.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7519623233908949,
12.0,0.07692307692307693,0.7629629969596863,0.8103703856468201,0.0,-9.0,0.9333333333333333,0.7629629969596863,1.0,0.8,0.8164965809277261,0.6666666666666666,1.0,0.8,0.8164965809277261,0.6666666666666666,0.0,18.0,0.05263157894736842,0.603205144405365,0.6825641393661499,0.0,-20.0,0.3125,0.603205144405365,0.3333333333333333,0.2222222222222222,0.5443310539518174,0.125,0.3333333333333333,0.2222222222222222,0.5443310539518174,0.125,0.0,13.0,0.07142857142857142,0.4006410539150238,0.4006410539150238,0.0,-18.0,0.125,0.4006410539150238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.1111111111111111,0.6596459746360779,0.6936813592910767,0.0,-4.0,0.6666666666666666,0.6596459746360779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.16666666666666666,0.8958333134651184,0.8958333134651184,0.0,1.0,1.0909090909090908,0.8958333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.25,0.0,0.0,0.0,-4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11302982731554156,
19.0,0.05,0.6132003664970398,0.6905602812767029,0.0,-25.0,0.3076923076923077,0.6132003664970398,0.5,0.4,0.4082482904638631,0.25,0.5,0.4,0.4082482904638631,0.25,0.0,3.0,0.25,0.9166666865348816,0.9333333373069763,0.0,10.0,1.0,0.9166666865348816,0.6666666666666666,0.6666666666666666,0.8333333333333335,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333335,0.5,0.0,16.0,0.058823529411764705,0.28921568393707275,0.28921568393707275,0.0,-24.0,0.125,0.28921568393707275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.1111111111111111,0.6120268702507019,0.6120268702507019,0.0,-4.0,0.5833333333333334,0.6120268702507019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.1,0.5050504803657532,0.5050504803657532,0.0,-12.0,0.6666666666666666,0.5050504803657532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.25,0.0,0.0,0.0,-3.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7346938775510203,
9.0,0.1,0.48917749524116516,0.48917749524116516,0.0,-11.0,0.14285714285714285,0.48917749524116516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.25,0.9166666865348816,0.9333333373069763,0.0,10.0,1.0,0.9166666865348816,0.6666666666666666,0.6666666666666666,0.8333333333333335,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333335,0.5,0.0,14.0,0.06666666666666667,0.3921568691730499,0.3921568691730499,0.0,-19.0,0.1111111111111111,0.3921568691730499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.1,0.6120268702507019,0.6120268702507019,0.0,-6.0,0.3333333333333333,0.6120268702507019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.043478260869565216,0.5702381134033203,0.5702381134033203,0.0,-34.0,0.3,0.5702381134033203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.25,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8188034188034188,
