4,1.391934375,-1,1999.272727,4,1.391934375,-1,1999.272727
3,1.451629167,-1,651,4.6,2.033156857,-1,40457.2
44.4,3.70834042,0.075973135,0,44.4,3.70834042,0.075973135,0
26.8,3.55438594,0.044653897,0,26.8,3.55438594,0.044653897,0
14.6,3.325269714,0.047272727,0,14.6,3.325269714,0.047272727,0
4,1.5,-1,1998,4,1.5,-1,1998
3,1.584962501,-1,279.6666667,5,1.921928095,-1,26818.33333
53.83333333,3.770210493,0.074572854,0,53.83333333,3.770210493,0.074572854,0
17.83333333,3.067185274,0.088827839,0,17.83333333,3.067185274,0.088827839,0
7.666666667,2.448953943,0.015909091,0,7.666666667,2.448953943,0.015909091,0
4,1.416666667,-1,1996,4,1.416666667,-1,1996
3,1.39448631,-1,401,5,1.921928095,-1,41222.42857
60.71428571,3.948231329,0.062711677,0,60.71428571,3.948231329,0.062711677,0
23.85714286,3.307585942,0.051868421,0,23.85714286,3.307585942,0.051868421,0
9.142857143,2.707943575,0.025974026,0,9.142857143,2.707943575,0.025974026,0
4,1.5,-1,1996.142857,4,1.5,-1,1996.142857
3,1.318295834,-1,426.8,5,1.841928095,-1,47102
50.4,3.866766793,0.063362827,0.4,50.4,3.866766793,0.063362827,0.4
19.6,3.294001014,0.044105894,0,19.6,3.294001014,0.044105894,0
11.2,2.991121005,0.036363636,0,11.2,2.991121005,0.036363636,0
4,1.262255625,-1,1997.6,4,1.262255625,-1,1997.6
3.222222222,1.454970834,-1,952.6666667,3.777777778,1.741102778,-1,2906.333333
49.44444444,3.837530289,0.062960106,0,49.44444444,3.837530289,0.062960106,0
42.55555556,3.329879938,0.079956279,0,42.55555556,3.329879938,0.079956279,0
13.88888889,3.262958262,0.037878788,0,13.88888889,3.262958262,0.037878788,0
4,1.103759375,-1,2000,4,1.103759375,-1,2000
3,1.584962501,-1,370.5,4,2,-1,8429
49.5,3.944984183,0.057983193,0,49.5,3.944984183,0.057983193,0
36.5,3.617673801,0.053698752,0,36.5,3.617673801,0.053698752,0
8.5,2.619450628,0.022727273,0,8.5,2.619450628,0.022727273,0
4,1.5,-1,1996,4,1.5,-1,1996
3,0.918295834,-1,600.5,4,1.375,-1,3823.25
74,3.937708915,0.065938659,0,74,3.937708915,0.065938659,0
34,3.559736067,0.069119897,0,34,3.559736067,0.069119897,0
15,3.346861828,0.047727273,0,15,3.346861828,0.047727273,0
4,1.5,-1,1999,4,1.5,-1,1999
3,1.518295834,-1,589.9,4.6,1.762961357,-1,27620.8
52.4,3.870689618,0.066666276,10.2,52.4,3.870689618,0.066666276,10.2
19,3.190810962,0.054361129,0,19,3.190810962,0.054361129,0
12.4,3.055897348,0.037727273,0,12.4,3.055897348,0.037727273,0
4,1.45,-1,1997.4,4,1.45,-1,1997.4
3,1.251629167,-1,673,4,1.75,-1,3818
51,3.933802578,0.052170963,0,51,3.933802578,0.052170963,0
40,3.615553105,0.058441558,0,40,3.615553105,0.058441558,0
15,3.346861828,0.047727273,0,15,3.346861828,0.047727273,0
4,1.5,-1,1999.5,4,1.5,-1,1999.5
3,1.584962501,-1,472.4,4.2,1.984385619,-1,13794.6
56.2,3.830700503,0.069742413,0,56.2,3.830700503,0.069742413,0
34.4,3.45006407,0.042633053,0,34.4,3.45006407,0.042633053,0
11,2.829709211,0.029090909,0,11,2.829709211,0.029090909,0
4,1.3,-1,1997.6,4,1.3,-1,1997.6
3.5,1.459147917,-1,710.5,3.5,1.79248125,-1,977
64.5,3.931473516,0.068533504,0,64.5,3.931473516,0.068533504,0
25.5,3.524170921,0.057142857,0,25.5,3.524170921,0.057142857,0
4,2,0,0,4,2,0,0
4,1.5,-1,1997.5,4,1.5,-1,1997.5
3,1.418295834,-1,488.875,5,1.58418372,-1,48849.75
60.375,3.877009677,0.069438169,0,60.375,3.877009677,0.069438169,0
40.25,3.272719598,0.067032723,0,40.25,3.272719598,0.067032723,0
13.875,3.191999171,0.042045455,0,13.875,3.191999171,0.042045455,0
4,1.375,-1,1998.875,4,1.375,-1,1998.875
3,0.918295834,-1,669,5,1.921928095,-1,34693.5
40.5,3.78348322,0.065921986,0,40.5,3.78348322,0.065921986,0
31,3.550143471,0.047517999,0,31,3.550143471,0.047517999,0
17,3.4548224,0.05,0,17,3.4548224,0.05,0
4,0.905639062,-1,2000.5,4,0.905639062,-1,2000.5
3,0.918295834,-1,541.0909091,5,1.921928095,-1,35651.45455
55,3.841493805,0.067890898,0,55,3.841493805,0.067890898,0
42.27272727,3.646048956,0.049874466,0,42.27272727,3.646048956,0.049874466,0
14.36363636,3.244049039,0.043801653,0,14.36363636,3.244049039,0.043801653,0
4,1.249555682,-1,1999.181818,4,1.249555682,-1,1999.181818
3,0.918295834,-1,602,5,1.921928095,-1,16658.5
58.5,3.964239764,0.060541379,0,58.5,3.964239764,0.060541379,0
38,3.762909823,0.045214893,0,38,3.762909823,0.045214893,0
15,3.346861828,0.047727273,0,15,3.346861828,0.047727273,0
4,1.155639062,-1,2000,4,1.155639062,-1,2000
3,0.918295834,-1,611,5,1.921928095,-1,52107
27,3.535517485,0.058823529,0,27,3.535517485,0.058823529,0
7.5,2.778677461,0.023809524,0,7.5,2.778677461,0.023809524,0
13,3.238901257,0.045454545,0,13,3.238901257,0.045454545,0
4,1.155639062,-1,1997.5,4,1.155639062,-1,1997.5
3,0.918295834,-1,665.6666667,5,1.921928095,-1,20286
62,3.95781517,0.060825015,0,62,3.95781517,0.060825015,0
19,3.169470217,0.059082892,0,19,3.169470217,0.059082892,0
13,3.238901257,0.045454545,0,13,3.238901257,0.045454545,0
4,1.270426041,-1,1996.333333,4,1.270426041,-1,1996.333333
3,0.918295834,-1,511.75,5,1.921928095,-1,37012
41.25,3.684768063,0.065891473,0,41.25,3.684768063,0.065891473,0
20.75,2.991544713,0.085784314,0,20.75,2.991544713,0.085784314,0
16,3.400842114,0.048863636,0,16,3.400842114,0.048863636,0
4,1.375,-1,2001.25,4,1.375,-1,2001.25
3,0.918295834,-1,633,5,1.921928095,-1,38811
38.5,3.87515512,0.054099462,0,38.5,3.87515512,0.054099462,0
92,3.671766906,0.091065637,0,92,3.671766906,0.091065637,0
15,3.346861828,0.047727273,0,15,3.346861828,0.047727273,0
4,1.5,-1,1999,4,1.5,-1,1999
3,1.584962501,-1,467.3333333,5,2.188594762,-1,46602.66667
40.66666667,3.862377759,0.058370234,0,40.66666667,3.862377759,0.058370234,0
20,3.260030641,0.031701632,0,20,3.260030641,0.031701632,0
13,3.238901257,0.045454545,0,13,3.238901257,0.045454545,0
4,1.5,-1,1999,4,1.5,-1,1999
3,1.584962501,-1,598,5,1.921928095,-1,50887
15,3.240223929,0.060606061,0,15,3.240223929,0.060606061,0
10,3.121928095,0.027777778,0,10,3.121928095,0.027777778,0
13,3.238901257,0.045454545,0,13,3.238901257,0.045454545,0
4,1.5,-1,1998,4,1.5,-1,1998
3,0.918295834,-1,422,5,1.921928095,-1,52029
41,4.02411214,0.041666667,0,41,4.02411214,0.041666667,0
134,3.916889699,0.087434305,0,134,3.916889699,0.087434305,0
17,3.4548224,0.05,0,17,3.4548224,0.05,0
4,1.5,-1,2003,4,1.5,-1,2003
3,1.584962501,-1,341.3333333,5,1.604935595,-1,31086.66667
59.33333333,3.922344418,0.065758408,0,59.33333333,3.922344418,0.065758408,0
34.66666667,3.719398385,0.044763417,0,34.66666667,3.719398385,0.044763417,0
14.33333333,3.310874971,0.046969697,0,14.33333333,3.310874971,0.046969697,0
4,1.5,-1,2000.333333,4,1.5,-1,2000.333333
3,1.584962501,-1,533.6,5,2.321928095,-1,48021.3
56,3.812188765,0.073652443,0,56,3.812188765,0.073652443,0
50,3.872729597,0.04012474,0,50,3.872729597,0.04012474,0
12.1,3.115011131,0.040909091,0,12.1,3.115011131,0.040909091,0
4,1.5,-1,1996.7,4,1.5,-1,1996.7
3,1.584962501,-1,396,5,2.321928095,-1,35687
21,3.344698375,0.081871345,0,21,3.344698375,0.081871345,0
8,2.5,0.095238095,0,8,2.5,0.095238095,0
13,3.238901257,0.045454545,0,13,3.238901257,0.045454545,0
4,1.5,-1,1998,4,1.5,-1,1998
3.333333333,1.723308334,-1,1257.333333,3.666666667,1.861654167,-1,4919.333333
57.66666667,3.871252187,0.070046738,0,57.66666667,3.871252187,0.070046738,0
22.33333333,3.29281273,0.056789358,0,22.33333333,3.29281273,0.056789358,0
17,3.203538047,0.05,0,17,3.203538047,0.05,0
4,1.5,-1,2000,4,1.5,-1,2000
3,1.584962501,-1,358,4,2,-1,4851
61.5,3.908943728,0.069693878,0,61.5,3.908943728,0.069693878,0
43.5,3.72417816,0.056061496,0,43.5,3.72417816,0.056061496,0
8.5,2.619450628,0.022727273,0,8.5,2.619450628,0.022727273,0
4,1.5,-1,1995.5,4,1.5,-1,1995.5
3,1.584962501,-1,609.5,4,2,-1,6308
60,3.946431691,0.069630734,0,60,3.946431691,0.069630734,0
13,2.953445298,0.043956044,0,13,2.953445298,0.043956044,0
13,3.238901257,0.045454545,0,13,3.238901257,0.045454545,0
4,1.5,-1,1996.5,4,1.5,-1,1996.5
3,1.418295834,-1,284.25,4,1.75,-1,6446.75
28.25,3.523658509,0.058819579,0,28.25,3.523658509,0.058819579,0
18.25,3.169874267,0.050239464,0,18.25,3.169874267,0.050239464,0
14,3.292881542,0.046590909,0,14,3.292881542,0.046590909,0
4,1.030639062,-1,2000.25,4,1.030639062,-1,2000.25
3.2,1.034636667,-1,897.6,3.8,1.383659167,-1,4532
58.4,3.922576235,0.067896455,0,58.4,3.922576235,0.067896455,0
46.6,3.684614438,0.058609927,0,46.6,3.684614438,0.058609927,0
10,2.904811738,0.027272727,0,10,2.904811738,0.027272727,0
4,1.4,-1,1997,4,1.4,-1,1997
1,0,-1,6,4,1.257048828,-1,7440.125
45,4.071494275,0.055128205,0,45,4.071494275,0.055128205,0
42,3.965742495,0.047348485,0,42,3.965742495,0.047348485,0
4,2,0,0,4,2,0,0
4,1.5,-1,1995,4,1.5,-1,1995
1,0,-1,5.642857143,5,1.979070952,-1,44230.64286
39.78571429,3.857043237,0.057928269,0.142857143,39.78571429,3.857043237,0.057928269,0.142857143
26,3.289222669,0.069131225,0,26,3.289222669,0.069131225,0
9.142857143,2.707943575,0.025974026,0,9.142857143,2.707943575,0.025974026,0
4,1.214285714,-1,1999,4,1.214285714,-1,1999
2,1,-1,98,5,1.521928095,-1,53225
45,3.963966707,0.049206349,0,45,3.963966707,0.049206349,0
17,3.263933429,0.045454545,0,17,3.263933429,0.045454545,0
13,3.238901257,0.045454545,0,13,3.238901257,0.045454545,0
4,1,-1,2002,4,1,-1,2002
4,1.8,-1,1934,5,1.761928095,-1,19314.6
75.2,4.051968714,0.062702318,0,75.2,4.051968714,0.062702318,0
23.8,3.619110053,0.045113553,0,23.8,3.619110053,0.045113553,0
13.2,2.539374728,0.04,0,13.2,2.539374728,0.04,0
4,1.5,-1,1997,4,1.5,-1,1997
4,1.75,-1,1506.5,5,2.321928095,-1,15101.5
54,3.884366452,0.059524853,0,54,3.884366452,0.059524853,0
28,3.369595557,0.084961335,0,28,3.369595557,0.084961335,0
10.5,2.7274112,0.025,0,10.5,2.7274112,0.025,0
4,1.155639062,-1,1997,4,1.155639062,-1,1997
3,1.482398398,-1,582.4615385,5,1.929470018,-1,40481.92308
50.53846154,3.793879194,0.065204132,0,50.53846154,3.793879194,0.065204132,0
23.76923077,3.27118278,0.050530121,0,23.76923077,3.27118278,0.050530121,0
15.15384615,3.355166488,0.047902098,0,15.15384615,3.355166488,0.047902098,0
4,1.370098317,-1,1999.692308,4,1.370098317,-1,1999.692308
4,1.75,-1,2182.5,4,1.5,-1,2189
58.5,3.828077769,0.073365551,0,58.5,3.828077769,0.073365551,0
71.5,3.826065069,0.054852979,0,71.5,3.826065069,0.054852979,0
5.5,2.403677461,0,0,5.5,2.403677461,0,0
4,1.5,-1,1999,4,1.5,-1,1999
1,0,-1,3.5,5,2.121928095,-1,57692
38,3.972365051,0.052179487,0,38,3.972365051,0.052179487,0
32,3.803496148,0.049409537,0,32,3.803496148,0.049409537,0
8.5,2.619450628,0.022727273,0,8.5,2.619450628,0.022727273,0
4,1.25,-1,1998.5,4,1.25,-1,1998.5
1.5,0.5,-1,20,5,1.921928095,-1,37979.5
54,3.856101805,0.064879693,0,54,3.856101805,0.064879693,0
44.5,3.731630514,0.064609682,0,44.5,3.731630514,0.064609682,0
8.5,2.619450628,0.022727273,0,8.5,2.619450628,0.022727273,0
4,1.25,-1,1998.5,4,1.25,-1,1998.5
3,0.918295834,-1,591,5,1.521928095,-1,43602.66667
32,3.712632591,0.05838491,0,32,3.712632591,0.05838491,0
25.33333333,3.320172464,0.069464352,0,25.33333333,3.320172464,0.069464352,0
14.33333333,3.310874971,0.046969697,0,14.33333333,3.310874971,0.046969697,0
4,1.103759375,-1,1999,4,1.103759375,-1,1999
3,1.584962501,-1,703,5,1.921928095,-1,27440
49,3.936366355,0.057082452,0,49,3.936366355,0.057082452,0
26,3.37711772,0.051470588,0,26,3.37711772,0.051470588,0
17,3.4548224,0.05,0,17,3.4548224,0.05,0
4,1.5,-1,2001,4,1.5,-1,2001
3,1.584962501,-1,628.5,5,2.121928095,-1,36581.5
36,3.526597078,0.066207286,0,36,3.526597078,0.066207286,0
9.5,3.034815437,0.031746032,0,9.5,3.034815437,0.031746032,0
13,3.238901257,0.045454545,0,13,3.238901257,0.045454545,0
4,1.5,-1,1997,4,1.5,-1,1997
3,1.584962501,-1,657,5,2.321928095,-1,59307
70,4.043979311,0.071584699,0,70,4.043979311,0.071584699,0
20,3.321928095,0.087912088,0,20,3.321928095,0.087912088,0
13,3.238901257,0.045454545,0,13,3.238901257,0.045454545,0
4,1.5,-1,1996,4,1.5,-1,1996
3,1.251629167,-1,574.75,5,2.321928095,-1,58500.5
29.75,3.517771398,0.059682115,0,29.75,3.517771398,0.059682115,0
20,3.064317142,0.030497199,0,20,3.064317142,0.030497199,0
14,3.292881542,0.046590909,0,14,3.292881542,0.046590909,0
4,1.375,-1,1998.75,4,1.375,-1,1998.75
3,1.584962501,-1,195.5,5,1.921928095,-1,22758.5
58,3.979483298,0.057964406,0,58,3.979483298,0.057964406,0
37.5,3.625831639,0.064699793,0,37.5,3.625831639,0.064699793,0
8.5,2.619450628,0.022727273,0,8.5,2.619450628,0.022727273,0
4,1.5,-1,1997.5,4,1.5,-1,1997.5
3,1.584962501,-1,368,5,1.370950594,-1,31181
45,4.016155942,0.048048048,0,45,4.016155942,0.048048048,0
24,3.432817315,0.028571429,0,24,3.432817315,0.028571429,0
17,3.4548224,0.05,0,17,3.4548224,0.05,0
4,1.5,-1,2003,4,1.5,-1,2003
3,1.584962501,-1,649,5,1.446439345,-1,31609.5
43,4.023021897,0.051042685,0,43,4.023021897,0.051042685,0
16.5,2.995732928,0.026143791,0,16.5,2.995732928,0.026143791,0
15,3.346861828,0.047727273,0,15,3.346861828,0.047727273,0
4,1.5,-1,1999,4,1.5,-1,1999
3,1.584962501,-1,720.3333333,5,2.321928095,-1,38276
37,3.861811056,0.052537184,0,37,3.861811056,0.052537184,0
46.66666667,3.701495953,0.054943637,0,46.66666667,3.701495953,0.054943637,0
14.33333333,3.310874971,0.046969697,0,14.33333333,3.310874971,0.046969697,0
4,1.5,-1,1997.666667,4,1.5,-1,1997.666667
3,1.510888427,-1,478.7777778,5,2.233039206,-1,42206.55556
49.66666667,3.769751295,0.066061399,0,49.66666667,3.769751295,0.066061399,0
14.55555556,2.989178278,0.032214771,0,14.55555556,2.989178278,0.032214771,0
11.44444444,2.987581104,0.035858586,0,11.44444444,2.987581104,0.035858586,0
4,1.270426041,-1,1997.222222,4,1.270426041,-1,1997.222222
4,1.5,-1,2209.5,5,1.921928095,-1,21820
42.5,3.868594259,0.058852259,0,42.5,3.868594259,0.058852259,0
39.5,3.708073542,0.060692271,0,39.5,3.708073542,0.060692271,0
10,3.023128089,0.022727273,0,10,3.023128089,0.022727273,0
4,1.25,-1,2002.5,4,1.25,-1,2002.5
2,1,-1,30.5,5,2.321928095,-1,62667.5
27,3.744519578,0.046908602,0,27,3.744519578,0.046908602,0
22.5,3.053335211,0.08994709,0,22.5,3.053335211,0.08994709,0
13,3.238901257,0.045454545,0,13,3.238901257,0.045454545,0
4,1,-1,2002,4,1,-1,2002
2.5,1.29248125,-1,245.5,2.5,1.29248125,-1,328
42,3.602053261,0.074269006,0,42,3.602053261,0.074269006,0
14.5,2.87473014,0.097619048,0,14.5,2.87473014,0.097619048,0
8.5,2.619450628,0.022727273,0,8.5,2.619450628,0.022727273,0
4,1.5,-1,1996,4,1.5,-1,1996
3,1.362740278,-1,776.6666667,4.666666667,1.86461873,-1,37396.5
80,4.061151457,0.064281346,0,80,4.061151457,0.064281346,0
40.16666667,3.771277275,0.054877694,0,40.16666667,3.771277275,0.054877694,0
21.5,3.141428279,0.075,0,21.5,3.141428279,0.075,0
4,1.5,-1,2001.166667,4,1.5,-1,2001.166667
3,1.584962501,-1,720,5,1.521928095,-1,53354
33,3.763646771,0.068817204,0,33,3.763646771,0.068817204,0
11,2.845350937,0.088888889,0,11,2.845350937,0.088888889,0
13,3.238901257,0.045454545,0,13,3.238901257,0.045454545,0
4,1.5,-1,1996,4,1.5,-1,1996
2,1,-1,77.5,4.5,1.710964047,-1,13032.5
57,3.998869382,0.057723577,0,57,3.998869382,0.057723577,0
20,3.287910344,0.088461538,0,20,3.287910344,0.088461538,0
8.5,2.619450628,0.022727273,0,8.5,2.619450628,0.022727273,0
4,1.25,-1,1998,4,1.25,-1,1998
3,1.484962501,-1,569.55,3,1.351629167,-1,749.7
62.5,3.889385326,0.068003842,10,62.5,3.889385326,0.068003842,10
35.75,3.457941935,0.052136162,0,35.75,3.457941935,0.052136162,0
14,3.292881542,0.046590909,0,14,3.292881542,0.046590909,0
4,1.237255625,-1,1998.35,4,1.237255625,-1,1998.35
3,1.584962501,-1,660.5,4.5,2.160964047,-1,29186.5
63,3.884490483,0.069279426,0,63,3.884490483,0.069279426,0
15.5,3.158520108,0.053221289,0,15.5,3.158520108,0.053221289,0
13,3.238901257,0.045454545,0,13,3.238901257,0.045454545,0
4,1.5,-1,1996.5,4,1.5,-1,1996.5
3.75,1.521240625,-1,1571.75,3.25,1.188721876,-1,2325
51.5,3.785697338,0.07454441,0,51.5,3.785697338,0.07454441,0
14.25,3.075797423,0.022233202,0,14.25,3.075797423,0.022233202,0
17.75,2.983943724,0.061363636,0,17.75,2.983943724,0.061363636,0
4,1.327819531,-1,1996.75,4,1.327819531,-1,1996.75
4,2,-1,2607,4,1.5,-1,4541
63,3.955720456,0.065993266,0,63,3.955720456,0.065993266,0
32,3.561999612,0.067193676,0,32,3.561999612,0.067193676,0
13,3.238901257,0.045454545,0,13,3.238901257,0.045454545,0
4,1,-1,2002,4,1,-1,2002
3,0.918295834,-1,769.5,3,0.396240625,-1,687.75
40.5,3.665090553,0.073667666,0,40.5,3.665090553,0.073667666,0
43,3.724314709,0.046409473,0,43,3.724314709,0.046409473,0
10.75,2.929175942,0.034090909,0,10.75,2.929175942,0.034090909,0
4,1.5,-1,1994,4,1.5,-1,1994
4,1.270426041,-1,1474.666667,5,2.055261428,-1,37632
35.33333333,3.691201461,0.066710444,0,35.33333333,3.691201461,0.066710444,0
17,3.22224149,0.059473859,0,17,3.22224149,0.059473859,0
12.66666667,2.9698816,0.033333333,0,12.66666667,2.9698816,0.033333333,0
4,1.333333333,-1,1999.333333,4,1.333333333,-1,1999.333333
4,1.5,-1,1060,5,1.921928095,-1,38892
38,3.88977908,0.053475936,0,38,3.88977908,0.053475936,0
19,3.195295934,0.087912088,0,19,3.195295934,0.087912088,0
17,3.4548224,0.05,0,17,3.4548224,0.05,0
4,0.811278124,-1,1999,4,0.811278124,-1,1999
3.5,1.54248125,-1,1305.5,3.5,1.79248125,-1,1348.5
40,3.510108724,0.086364017,0,40,3.510108724,0.086364017,0
13.5,3.172897628,0.04040404,0,13.5,3.172897628,0.04040404,0
8.5,2.619450628,0.022727273,0,8.5,2.619450628,0.022727273,0
4,1.5,-1,1996.5,4,1.5,-1,1996.5
2,1,-1,56,5,1.521928095,-1,28772
60,4.008718672,0.055806938,0,60,4.008718672,0.055806938,0
47,3.687597235,0.07486631,0,47,3.687597235,0.07486631,0
4,2,0,0,4,2,0,0
4,1.5,-1,1995,4,1.5,-1,1995
3,0.918295834,-1,515,5,1.521928095,-1,48824
54,3.905841735,0.065602837,0,54,3.905841735,0.065602837,0
46,3.727836762,0.066287879,0,46,3.727836762,0.066287879,0
17,3.4548224,0.05,0,17,3.4548224,0.05,0
4,1,-1,2002,4,1,-1,2002
2,0.857142857,-1,37.28571429,5,1.832432916,-1,38966.92857
52,3.883218562,0.06324236,0,52,3.883218562,0.06324236,0
35.5,3.617863785,0.072564125,0,35.5,3.617863785,0.072564125,0
7.214285714,2.442464735,0.016233766,0,7.214285714,2.442464735,0.016233766,0
4,1.321428571,-1,1997.5,4,1.321428571,-1,1997.5
2,0.8,-1,22,5,1.921928095,-1,19736.8
32.8,3.70556679,0.059295659,0,32.8,3.70556679,0.059295659,0
22.2,3.051512848,0.110802139,0,22.2,3.051512848,0.110802139,0
5.8,2.247780251,0.009090909,0,5.8,2.247780251,0.009090909,0
4,1.4,-1,1996.4,4,1.4,-1,1996.4
2,1,-1,27.8,5,1.921928095,-1,27018.8
44.8,3.825944579,0.061155496,0,44.8,3.825944579,0.061155496,0
21.8,3.398146385,0.078300654,0,21.8,3.398146385,0.078300654,0
4,2,0,0,4,2,0,0
4,1.5,-1,1995,4,1.5,-1,1995
2,1,-1,36,5,2.121928095,-1,30240.5
48,3.869412051,0.068135133,0,48,3.869412051,0.068135133,0
21,3.225233078,0.033846154,0,21,3.225233078,0.033846154,0
13,3.238901257,0.045454545,0,13,3.238901257,0.045454545,0
4,1,-1,2002,4,1,-1,2002
2,1,-1,56,5,2.188594762,-1,58247.33333
60,4.008718672,0.055806938,0,60,4.008718672,0.055806938,0
47,3.687597235,0.07486631,0,47,3.687597235,0.07486631,0
4,2,0,0,4,2,0,0
4,1.5,-1,1995,4,1.5,-1,1995
2,1,-1,26.63636364,5,1.80802514,-1,25931.63636
53.81818182,3.910562134,0.063486794,1.272727273,53.81818182,3.910562134,0.063486794,1.272727273
19.45454545,3.170447002,0.055696928,0,19.45454545,3.170447002,0.055696928,0
8.090909091,2.563136935,0.020661157,0,8.090909091,2.563136935,0.020661157,0
4,1.272727273,-1,1998.181818,4,1.272727273,-1,1998.181818
2,1,-1,76.5,5,1.446439345,-1,58276
55,3.902224664,0.063233666,0,55,3.902224664,0.063233666,0
23.5,3.398026922,0.085714286,0,23.5,3.398026922,0.085714286,0
4,2,0,0,4,2,0,0
4,1.5,-1,1994.5,4,1.5,-1,1994.5
2,1,-1,41,5,2.321928095,-1,47930
58,3.888069902,0.061979648,0,58,3.888069902,0.061979648,0
23,3.621175543,0.045751634,0,23,3.621175543,0.045751634,0
4,2,0,0,4,2,0,0
4,1.5,-1,1995,4,1.5,-1,1995
2,1,-1,50,4,1.75,-1,4932
53,3.894582293,0.066982113,0,53,3.894582293,0.066982113,0
21.5,3.196555617,0.067179487,0,21.5,3.196555617,0.067179487,0
8.5,2.619450628,0.022727273,0,8.5,2.619450628,0.022727273,0
4,1.25,-1,1998,4,1.25,-1,1998
3.333333333,1.333333333,-1,709.6666667,2.666666667,1.166666667,-1,454
46.66666667,3.880328302,0.06078173,0,46.66666667,3.880328302,0.06078173,0
37.66666667,3.495738334,0.06453202,0,37.66666667,3.495738334,0.06453202,0
4,2,0,0,4,2,0,0
4,1.5,-1,1999,4,1.5,-1,1999
3,1.251629167,-1,616,4,1.75,-1,6781
79,4.030823854,0.06343985,0,79,4.030823854,0.06343985,0
27,3.389305514,0.04406682,0,27,3.389305514,0.04406682,0
20,3.293669038,0.072727273,0,20,3.293669038,0.072727273,0
4,1.155639062,-1,2001.5,4,1.155639062,-1,2001.5
3,1.013533929,-1,336.5714286,5,1.843217023,-1,21432.71429
31.71428571,3.85302302,0.047424574,0,31.71428571,3.85302302,0.047424574,0
18.57142857,3.491644636,0.030854859,0,18.57142857,3.491644636,0.030854859,0
16.42857143,3.423976522,0.049350649,0,16.42857143,3.423976522,0.049350649,0
4,1.5,-1,2002.714286,4,1.5,-1,2002.714286
3,0.918295834,-1,740,5,1.370950594,-1,37832
62.5,3.965511107,0.061836702,0,62.5,3.965511107,0.061836702,0
30.5,3.655879375,0.043650794,0,30.5,3.655879375,0.043650794,0
15,3.346861828,0.047727273,0,15,3.346861828,0.047727273,0
4,1.5,-1,1998,4,1.5,-1,1998
3,1.584962501,-1,640,4,2,-1,4093
64,4.010027399,0.071117562,2,64,4.010027399,0.071117562,2
41,3.437331128,0.103174603,0,41,3.437331128,0.103174603,0
13,3.238901257,0.045454545,0,13,3.238901257,0.045454545,0
4,1.5,-1,1998,4,1.5,-1,1998
3,1.584962501,-1,562,5,1.921928095,-1,58524
50,3.848884071,0.067676768,0,50,3.848884071,0.067676768,0
6,2.584962501,0,0,6,2.584962501,0,0
13,3.238901257,0.045454545,0,13,3.238901257,0.045454545,0
4,1.5,-1,1997,4,1.5,-1,1997
3,1.584962501,-1,106,5,1.921928095,-1,61563
94,4.015267503,0.067986231,0,94,4.015267503,0.067986231,0
27,3.184281133,0.08496732,0,27,3.184281133,0.08496732,0
13,3.238901257,0.045454545,0,13,3.238901257,0.045454545,0
4,1,-1,2002,4,1,-1,2002
3,1.251629167,-1,284.5,5,1.921928095,-1,13485.5
55.5,3.950610766,0.06146837,0,55.5,3.950610766,0.06146837,0
15.5,3.267064963,0.053046953,0,15.5,3.267064963,0.053046953,0
8.5,2.619450628,0.022727273,0,8.5,2.619450628,0.022727273,0
4,1.155639062,-1,1997,4,1.155639062,-1,1997
3,1.362740278,-1,226.6666667,5,1.921928095,-1,52069.66667
28,3.673019059,0.063333333,0,28,3.673019059,0.063333333,0
22.33333333,3.196254363,0.106204906,0,22.33333333,3.196254363,0.106204906,0
17,3.4548224,0.05,0,17,3.4548224,0.05,0
4,1.5,-1,2003,4,1.5,-1,2003
3,1.584962501,-1,570,5,2.321928095,-1,50379
59,3.82288394,0.075102041,0,59,3.82288394,0.075102041,0
54,3.965349699,0.036036036,0,54,3.965349699,0.036036036,0
13,3.238901257,0.045454545,0,13,3.238901257,0.045454545,0
4,1.5,-1,1997,4,1.5,-1,1997
3,1.584962501,-1,604,5,2.321928095,-1,50416
62,3.9533074,0.069381599,0,62,3.9533074,0.069381599,0
27,3.763965743,0.051948052,0,27,3.763965743,0.051948052,0
13,3.238901257,0.045454545,0,13,3.238901257,0.045454545,0
4,1.5,-1,1998,4,1.5,-1,1998
3,1.584962501,-1,598.3333333,5,2.255261428,-1,40976
60,3.845458433,0.069809236,0,60,3.845458433,0.069809236,0
21,3.393848755,0.052826511,0,21,3.393848755,0.052826511,0
15.66666667,3.382848685,0.048484848,0,15.66666667,3.382848685,0.048484848,0
4,1.385213021,-1,1999.833333,4,1.385213021,-1,1999.833333
3,1.584962501,-1,333,5,2.321928095,-1,57445.5
47.5,3.880439873,0.062043512,0,47.5,3.880439873,0.062043512,0
8,2.615700923,0.055555556,0,8,2.615700923,0.055555556,0
8.5,2.619450628,0.022727273,0,8.5,2.619450628,0.022727273,0
4,1.5,-1,1996,4,1.5,-1,1996
3,1.584962501,-1,825.6666667,5,2.188594762,-1,60060.66667
39,3.588487741,0.069155321,0,39,3.588487741,0.069155321,0
7.666666667,2.673880212,0.053968254,0,7.666666667,2.673880212,0.053968254,0
13,3.238901257,0.045454545,0,13,3.238901257,0.045454545,0
4,1.5,-1,1995.333333,4,1.5,-1,1995.333333
3,1.584962501,-1,230,5,2.321928095,-1,23193
86,4.045479473,0.067082646,0,86,4.045479473,0.067082646,0
